Index,demand
1250,0.1445234668439239
1251,0.05414544948828676
1252,0.031817628624818045
1253,0.022421587121429595
1254,0.013489936177757421
1255,0.06693802202234676
1256,0.011553211141951328
1257,0.02989438468511086
1258,0.06716147796999243
1259,0.11118656278194325
1260,0.10747414653057466
1261,0.13105696695698998
1262,0.08765575788311684
1263,0.1498423943754205
1264,0.11539230916371014
1265,0.028787215690556738
1266,0.11224588956912437
1267,0.2789316236477339
1268,0.021059618805561172
1269,0.058100429477815733
1270,0.761207032235404
1271,0.7413891950583493
1272,0.587079869601207
1273,0.006520190493098479
1274,0.0294469505032787
1275,0.020323675922963514
1276,0.08483548216459846
1277,0.2903338949147985
1278,0.0832578568390227
1279,0.02049489091569811
1280,0.06472503335945991
1281,0.011801176076107258
1282,0.062401726924294104
1283,0.07728041637254346
1284,0.06657192366744831
1285,0.013131260974441438
1286,0.27884205304102655
1287,0.02056492258142156
1288,0.03748023677489729
1289,0.13087630185190557
1290,0.12472394118134296
1291,0.06570672894666829
1292,0.053318702652783656
1293,0.12659760923929014
1294,0.0881547388609063
1295,0.02751342343909688
1296,0.1259791907888907
1297,0.1024553376187909
1298,0.1102176088140622
1299,0.7651968479777169
1300,0.8144531119628973
1301,0.5916113282344382
1302,0.01803581247509049
1303,0.06596673256021321
1304,0.028708829295700927
1305,0.26453706478948574
1306,0.08864736664913855
1307,0.1769071075722468
1308,0.049166585646470334
1309,0.09028873407535112
1310,0.02691865134865751
1311,0.09153424993370887
1312,0.12132488603099803
1313,0.2648416747282834
1314,0.1195319709388157
1315,0.47937608709726554
1316,0.2805143670243976
1317,0.14924471577897575
1318,0.1517971160357377
1319,0.09255430927259248
1320,0.06423124826158505
1321,0.12807274115375109
1322,0.048700736237099425
1323,0.03995131243674842
1324,0.0251485724507036
1325,0.12228175961841713
1326,0.1272150150382555
1327,0.06477091121763097
1328,0.079696955020774
1329,0.026391891559611795
1330,0.7630423052818511
1331,0.9432237026335671
1332,0.7339461970883961
1333,0.03821465720783557
1334,0.2472393588650426
1335,0.2495906274246388
1336,0.029254011905039158
1337,0.021776989641140228
1338,0.023549784783495117
1339,0.05138883155486575
1340,0.11462924393944254
1341,0.0587025849391215
1342,0.4239973639754709
1343,0.5428946362300371
1344,0.07987473088614735
1345,0.12152067762422096
1346,0.11351131319996491
1347,0.1767354067116678
1348,0.08080347436025648
1349,0.28924881367762434
1350,0.1076664720615528
1351,0.03133202071774763
1352,0.09359570559171804
1353,0.1173507947712831
1354,0.11168390993341361
1355,0.0444662156496195
1356,0.480320302427417
1357,0.39733627730800525
1358,0.1573986702505216
1359,0.06543951140974887
1360,0.029567136860496203
1361,0.12580958756001592
1362,0.012664586402221036
1363,0.07456130174623744
1364,0.17449271363905652
1365,0.031888338855862994
1366,0.049339523747723706
1367,0.049149481451796984
1368,0.02132172559057024
1369,0.02450177554452144
1370,0.053359176202455616
1371,0.0509343611099238
1372,0.380603593596203
1373,0.8031900120269797
1374,0.43191843485451553
1375,0.28613005212142467
1376,0.12538258440390285
1377,0.16123398893855692
1378,0.2612044796282994
1379,0.4952270554494819
1380,0.10062206031260318
1381,0.02995001664291604
1382,0.04060396653581391
1383,0.035682570634856255
1384,0.14898350906344102
1385,0.2657445156547991
1386,0.08597164999364555
1387,0.2922359146268178
1388,0.2740183801097269
1389,0.26395586170851715
1390,0.9347885344318347
1391,0.1363777770973656
1392,0.0216471402086134
1393,0.13990829958270098
1394,0.16041100102104217
1395,0.024327325621883434
1396,0.055419124624533724
1397,0.4165807550958884
1398,0.07059381577230554
1399,0.043708916597389263
1400,0.04440918300244797
1401,0.057537686829874826
1402,0.150577099031539
1403,0.2933794749995302
1404,0.2785132954382409
1405,0.3689540993271055
1406,0.42024346532738255
1407,0.15776972273851125
1408,0.2518661711723717
1409,0.2769932802500162
1410,0.026088384503143526
1411,0.15193905590444418
1412,0.08501375088011533
1413,0.051015209061957265
1414,0.27275065948494664
1415,0.274826240023665
1416,0.05648606940268395
1417,0.5447021348160315
1418,0.2734851452300611
1419,0.006461182396578364
1420,0.0806108335882714
1421,0.11885522301228649
1422,0.08236941469209849
1423,0.045376023967260704
1424,0.013027965747974641
1425,0.01085505652684544
1426,0.016824135264762126
1427,0.0333934580129456
1428,0.06644533275131476
1429,0.09311709021036804
1430,0.10812692523159877
1431,0.1423490031679087
1432,0.44794435967586543
1433,0.6833193807897
1434,0.4357933611501605
1435,0.4194418525746033
1436,0.5277570531912432
1437,0.11093250056292435
1438,0.021145092727182336
1439,0.0700585033082648
1440,0.06713818077185471
1441,0.14504930303227864
1442,0.170835490851526
1443,0.07927911387501103
1444,0.029898314497647956
1445,0.05846622085389531
1446,0.13326665455833286
1447,0.02194753481317238
1448,0.04812965942746371
1449,0.10620100593017298
1450,0.019158091136887528
1451,0.04117725440067762
1452,0.021173488447669492
1453,0.02277368231463281
1454,0.013514831194290105
1455,0.03865960583109082
1456,0.08414633235700383
1457,0.06092318534019795
1458,0.10225609020375692
1459,0.26636190761146467
1460,0.283049747068921
1461,0.28037600886191066
1462,0.8211536910968664
1463,0.7228893735098771
1464,0.4488946344723467
1465,0.11889974550562016
1466,0.044627957608095535
1467,0.022640908127770636
1468,0.05720152959957729
1469,0.11528109655306332
1470,0.01862397467251182
1471,0.0345852420798924
1472,0.4489700332638473
1473,0.05145339186751073
1474,0.01949878886504975
1475,0.06642124632784142
1476,0.048790716778361776
1477,0.1097228809766107
1478,0.042459318654563254
1479,0.05067362789248318
1480,0.018751560679378068
1481,0.04339434699453557
1482,0.03772627840754441
1483,0.09526307784701402
1484,0.12403450612597762
1485,0.5501602535290705
1486,0.42329880184456037
1487,0.24770636333146978
1488,0.753221124878621
1489,0.30402042410465246
1490,0.5111345201048243
1491,0.14349104909742308
1492,0.0412879553467665
1493,0.03113335638107566
1494,0.03770930394420802
1495,0.05118224792216096
1496,0.054904740279178146
1497,0.03989703096643866
1498,0.05686149413974524
1499,0.320052221332535
1500,0.09697272235523041
1501,0.3711651039234614
1502,0.03213926152705694
1503,0.10418504685430592
1504,0.12136473329255244
1505,0.13324708844615873
1506,0.16432258897946178
1507,0.042843639679165546
1508,0.04972086732345064
1509,0.2545170901829012
1510,0.5698265645770949
1511,0.45200796010322136
1512,0.572500052571286
1513,0.16103010959932518
1514,0.44084720131660676
1515,0.15659535461030477
1516,0.10463876502347334
1517,0.023933162465634945
1518,0.045873125292323805
1519,0.030407313489519232
1520,0.12573697047720703
1521,0.2550507786406892
1522,0.05735929276196853
1523,0.28197258418495325
1524,0.028572901319924432
1525,0.07366726196172546
1526,0.19351343705667023
1527,0.04391308074004997
1528,0.0140285049013324
1529,0.12774585726984924
1530,0.15018551145448783
1531,0.03516082615024582
1532,0.244008660251482
1533,0.16644880534996007
1534,0.08675204123380242
1535,0.11646086331723454
1536,0.032672988355993714
1537,0.08983093808917131
1538,0.08210285737640884
1539,0.04448865860344431
1540,0.12569641422141056
1541,0.2272509013447594
1542,0.04336871095578139
1543,0.028114619952327474
1544,0.12189599258486482
1545,0.013535151620758266
1546,0.012479190890248518
1547,0.0965127655395834
1548,0.03853556001832196
1549,0.038838591931685686
1550,0.14101232926590943
1551,0.046169278531593125
1552,0.05794640350413889
1553,0.008848960448633572
1554,0.05142968776222101
1555,0.16561273867884338
1556,0.43069644188688794
1557,0.3018216939575571
1558,0.06912456188117583
1559,0.02102326040936131
1560,0.059011322070091306
1561,0.016581381081887375
1562,0.06910463128128234
1563,0.15675588692581466
1564,0.01752573205598951
1565,0.029062972396462168
1566,0.017729021196654492
1567,0.032710669124606406
1568,0.028139760623874008
1569,0.08812807758785988
1570,0.10690967451456479
1571,0.2846914998931984
1572,0.016166368164070233
1573,0.0195836844889319
1574,0.04498692638936345
1575,0.08703156491020222
1576,0.1151295535937717
1577,0.28065328137047835
1578,0.09248380750624577
1579,0.015420703882982043
1580,0.011867647793287112
1581,0.12751720631614025
1582,0.03658400773916701
1583,0.018163200586108236
1584,0.08163496998096444
1585,0.1410346138159589
1586,0.05809044198307045
1587,0.01415969422307473
1588,0.013045938989576041
1589,0.23269784315614667
1590,0.012618494709583808
1591,0.018249703269905427
1592,0.032780525791855294
1593,0.1448762890642004
1594,0.07194855240736299
1595,0.04942863244756683
1596,0.02218934987644856
1597,0.037459239978649486
1598,0.07986346920453358
1599,0.2885529001094288
1600,0.042905584768148944
1601,0.018988522779336485
1602,0.03165899378917171
1603,0.04504343739407791
1604,0.06503745653687411
1605,0.16097840749765552
1606,0.06382692328730546
1607,0.16668428223528345
1608,0.10019586011328119
1609,0.03072428117734146
1610,0.018255958920608675
1611,0.04835635354390003
1612,0.04538179301793964
1613,0.25769013612194236
1614,0.019160232135598407
1615,0.01839583011976422
1616,0.1331812748800467
1617,0.02311282837076081
1618,0.10992446959843229
1619,0.056424775739387326
1620,0.010046978188681527
1621,0.014641158879600593
1622,0.27982371334370065
1623,0.689867120439629
1624,0.1571224174858711
1625,0.10517865694604489
1626,0.0895909638704525
1627,0.04549518273680186
1628,0.0406049158856997
1629,0.11004744012407412
1630,0.0868256963298539
1631,0.10576260524126263
1632,0.8100228728187662
1633,0.08111008785589463
1634,0.01860370235084785
1635,0.08654530304146724
1636,0.08320694242921887
1637,0.042745352754725616
1638,0.1323165647040933
1639,0.5482025972146267
1640,0.07541710695564119
1641,0.12494909497352873
1642,0.025309810732410166
1643,0.019243390956554054
1644,0.046262686483078255
1645,0.028607454369626126
1646,0.10374435103870545
1647,0.03697589704163281
1648,0.028295531042566602
1649,0.06905285279594914
1650,0.06514019328528912
1651,0.028380973607455253
1652,0.06021962153277468
1653,0.016441599063559895
1654,0.01892052610442414
1655,0.18029559614414387
1656,0.041344564184158265
1657,0.017037238777538863
1658,0.03733721580513844
1659,0.0828398562244112
1660,0.11360311514607527
1661,0.023364562438888903
1662,0.05481159884317077
1663,0.517709961145764
1664,0.06111909852225791
1665,0.11098954239070107
1666,0.04027598305285675
1667,0.05277547079798865
1668,0.05317675016900729
1669,0.016119968121426766
1670,0.021038782014105927
1671,0.2817871098511753
1672,0.03474442039922774
1673,0.017959261863571566
1674,0.051611119843803316
1675,0.11071252259808509
1676,0.02400216837780885
1677,0.011167991871242816
1678,0.2325372933638898
1679,0.044204305036998626
1680,0.026759588149936276
1681,0.054260030579095564
1682,0.411163267232262
1683,0.02354964899265546
1684,0.009656274332361357
1685,0.02244744818000278
1686,0.01502867380359996
1687,0.055231491952665336
1688,0.009662709540158765
1689,0.04008703149131685
1690,0.17436597048285604
1691,0.07670761438973946
1692,0.006177330441576447
1693,0.017499597323886767
1694,0.01888295312648096
1695,0.06713336070384926
1696,0.2520022151063075
1697,0.09916941210386389
1698,0.07543700396779826
1699,0.07102379800673181
1700,0.028631234868080297
1701,0.05428906742147554
1702,0.02010145374147481
1703,0.058665928608314655
1704,0.2715554696209576
1705,0.1181466805469833
1706,0.010405777951321075
1707,0.034059353301583314
1708,0.01775640928297175
1709,0.014691801347341368
1710,0.019727936425776936
1711,0.014725005427704758
1712,0.0230964381178438
1713,0.010460771752316706
1714,0.01843696050276805
1715,0.024520013020074827
1716,0.05510876262736822
1717,0.0544045334908427
1718,0.11798310084786251
1719,0.006481565266094258
1720,0.010956121150646432
1721,0.12193124436187269
1722,0.010632067548069401
1723,0.14478164653394515
1724,0.012466645932274647
1725,0.03209360093222674
1726,0.02328784668358967
1727,0.027429966754061747
1728,0.008257206469939831
1729,0.020292567134987345
1730,0.01633253453486156
1731,0.009291407850698973
1732,0.008680368165492341
1733,0.05797650565080513
1734,0.040476984024627724
1735,0.016011081685579808
1736,0.05249520218756765
1737,0.0171006308230837
1738,0.007007291283784667
1739,0.01659657752209188
1740,0.010888306055470533
1741,0.09459328073156245
1742,0.03546679091651162
1743,0.053963466802347634
1744,0.009731479640636026
1745,0.012703266546715048
1746,0.03242708881218574
1747,0.010251876040767173
1748,0.013199343091328232
1749,0.01914466446162888
1750,0.09463585878851674
1751,0.014318176518366603
1752,0.012850746388360841
1753,0.012990257097150392
1754,0.13503739268898982
1755,0.057038891367511446
1756,0.06126998158138166
1757,0.06480748311839006
1758,0.007089260858986934
1759,0.08872179866855567
1760,0.029879016946055416
1761,0.013822139727501377
1762,0.07831926961938732
1763,0.020024272676208744
1764,0.07010615111298614
1765,0.13038023001015786
1766,0.020502936129322434
1767,0.03179436458140087
1768,0.039013945070700703
1769,0.029279407921321207
1770,0.02730763167760051
1771,0.008383986614022593
1772,0.014446714462737409
1773,0.014025062722603465
1774,0.009591385984166463
1775,0.011709973267526663
1776,0.039485248903573966
1777,0.012381473381804304
1778,0.013943517769415551
1779,0.0596963984176928
1780,0.06207855889726249
1781,0.03025766617744016
1782,0.007718121969178681
1783,0.14993382639508768
1784,0.026277380326763522
1785,0.01861093049927209
1786,0.030153767659800254
1787,0.006407333040602627
1788,0.02070155700156625
1789,0.057615630823791245
1790,0.022972066924715224
1791,0.01633241831697409
1792,0.03241135351535526
1793,0.035151489235204725
1794,0.01103111948781372
1795,0.03214066603061273
1796,0.08075927584768529
1797,0.1378524123667726
1798,0.00936116636322638
1799,0.02070758355324115
1800,0.09345016035501662
1801,0.02268799316515379
1802,0.03915785679664092
1803,0.03243845634015259
1804,0.024921700450958647
1805,0.03718459938880362
1806,0.054409988038680336
1807,0.015483782619121299
1808,0.03177731513826174
1809,0.04236912591127073
1810,0.03727320298794151
1811,0.07710534145767362
1812,0.04116902753072375
1813,0.02951364154411713
1814,0.05141475179509465
1815,0.03638403729845842
1816,0.2502123067719414
1817,0.22373100598397885
1818,0.11001966281778788
1819,0.05124248074913704
1820,0.15679174885989902
1821,0.05549760450992265
1822,0.10079483877653028
1823,0.05358630248596333
1824,0.020881132390167142
1825,0.035439335806515
1826,0.08042539626968291
1827,0.03084047943341067
1828,0.48246970286437457
1829,0.09762021154999928
1830,0.0430446655932221
1831,0.09934689709620859
1832,0.0466258604018169
1833,0.006431909890558507
1834,0.00804937387927431
1835,0.027824070314394694
1836,0.04246037186586864
1837,0.031166968921437967
1838,0.01987101121471123
1839,0.017178236375535734
